pump_id,lead_warning,lead_critical,trajectory_cycles
FD004_E004,90.0,35.0,254
FD004_E008,49.0,18.0,210
FD004_E025,29.0,12.0,130
FD004_E039,43.0,14.0,182
FD004_E047,57.0,23.0,355
FD004_E051,50.0,15.0,265
FD004_E052,69.0,28.0,337
FD004_E055,72.0,28.0,324
FD004_E071,189.0,168.0,292
FD004_E076,50.0,17.0,132
FD004_E081,42.0,17.0,167
FD004_E089,40.0,17.0,148
FD004_E090,53.0,18.0,192
FD004_E095,56.0,18.0,219
FD004_E096,45.0,23.0,250
FD004_E105,31.0,8.0,150
FD004_E119,44.0,21.0,167
FD004_E121,37.0,12.0,174
FD004_E125,57.0,24.0,219
FD004_E129,57.0,15.0,170
FD004_E132,49.0,17.0,234
FD004_E133,100.0,24.0,469
FD004_E135,49.0,14.0,129
FD004_E139,59.0,21.0,231
FD004_E145,52.0,21.0,208
FD004_E150,35.0,16.0,129
FD004_E153,33.0,17.0,148
FD004_E157,55.0,23.0,278
FD004_E162,49.0,19.0,293
FD004_E163,84.0,28.0,265
FD004_E167,51.0,25.0,243
FD004_E169,37.0,16.0,207
FD004_E171,136.0,32.0,379
FD004_E178,56.0,17.0,150
FD004_E179,240.0,211.0,415
FD004_E186,38.0,8.0,143
FD004_E197,111.0,33.0,150
FD004_E204,61.0,21.0,191
FD004_E205,179.0,44.0,222
FD004_E208,77.0,22.0,270
FD004_E218,49.0,27.0,216
FD004_E220,40.0,12.0,182
FD004_E221,66.0,25.0,254
FD004_E222,39.0,17.0,182
FD004_E225,76.0,24.0,398
FD004_E226,43.0,9.0,174
FD004_E235,43.0,21.0,179
FD004_E239,69.0,19.0,345
FD004_E241,50.0,21.0,312
FD004_E245,29.0,12.0,185
